glean_id,glean_date,glean_text,glean_type,glean_location,invoice_id,canonical_vendor_id
286dfeaf-4357-11eb-9354-2016b9350f9e,2020-12-21,First new bill in 3 months from vendor 44ae301b-5ff0-4152-9481-9111527db8be,vendor_not_seen_in_a_while,invoice,8117ee79-1404-4622-b1be-1a1e88a595ff,44ae301b-5ff0-4152-9481-9111527db8be
7a66c942-4357-11eb-bc6b-2016b9350fa1,2020-12-21,Line items from vendor e7f597e5-0d7b-4192-a7d8-60d0b3b4115e in this invoice cover future periods (through 2021-04-30 ),accrual_alert,invoice,59c0e792-673b-4bb7-84c3-722ed88dd3cb,e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
7a0cc24c-4357-11eb-a8fd-2016b9350fa1,2020-12-21,Line items from vendor c2718d64-1501-499a-81c0-31c84c551293 in this invoice cover future periods (through 2021-06-29 ),accrual_alert,invoice,4bd68fa7-af7f-48be-817e-36a88247a2e2,c2718d64-1501-499a-81c0-31c84c551293
79c495e2-4357-11eb-a3e7-2016b9350fa1,2020-12-21,Line items from vendor 089685a6-ecec-44ab-bfdf-b2ccb5182382 in this invoice cover future periods (through 2021-02-28 ),accrual_alert,invoice,0bd94246-734f-48ca-be50-2c7f0f8d262b,089685a6-ecec-44ab-bfdf-b2ccb5182382
7aee48ba-4357-11eb-bab2-2016b9350fa1,2020-12-21,Line items from vendor 87e2f356-83e8-46d5-abc0-8cf3ed21274c in this invoice cover future periods (through 2021-10-15 ),accrual_alert,invoice,bbee96f8-1932-48c8-9271-9ef93a791e7a,87e2f356-83e8-46d5-abc0-8cf3ed21274c
7a4ead82-4357-11eb-88bb-2016b9350fa1,2020-12-21,Line items from vendor 5563cff8-b050-45e9-89d3-eb079dfeb12a in this invoice cover future periods (through 2020-09-30 ),accrual_alert,invoice,8cd99b38-07df-45d6-a448-5fd6b71715d1,5563cff8-b050-45e9-89d3-eb079dfeb12a
7a37c9fa-4357-11eb-a1e1-2016b9350fa1,2020-12-21,Line items from vendor e2091bc3-f9d7-4647-a1db-1f648b438b74 in this invoice cover future periods (through 2021-01-12 ),accrual_alert,invoice,404b5a7d-c274-40a6-b898-4098a141efb7,e2091bc3-f9d7-4647-a1db-1f648b438b74
7a88d01c-4357-11eb-b861-2016b9350f9e,2020-12-21,Line items from vendor 89e07175-feef-43ea-a989-f96ad4d52fc5 in this invoice cover future periods (through 2020-03-28 ),accrual_alert,invoice,452c335f-7874-47ba-9782-52d0f35dae9f,89e07175-feef-43ea-a989-f96ad4d52fc5
7adc477a-4357-11eb-acf2-2016b9350fa1,2020-12-21,Line items from vendor 89e07175-feef-43ea-a989-f96ad4d52fc5 in this invoice cover future periods (through 2021-03-28 ),accrual_alert,invoice,61ca7da2-ba4d-4ff5-84a2-c80fb4318ffa,89e07175-feef-43ea-a989-f96ad4d52fc5
7b67be76-4357-11eb-b81c-2016b9350f9e,2020-12-21,Line items from vendor 27184514-17c5-466d-9f68-e02253695bfa in this invoice cover future periods (through 2020-10-31 ),accrual_alert,invoice,da462169-1a02-431b-af9c-aa4696aa12a2,27184514-17c5-466d-9f68-e02253695bfa
7b515040-4357-11eb-a00e-2016b9350f9e,2020-12-21,Line items from vendor 3868ba1e-df06-4cdf-8445-3ff788ef6085 in this invoice cover future periods (through 2020-08-19 ),accrual_alert,invoice,cf33c145-9170-497e-82d4-2a55476f8d46,3868ba1e-df06-4cdf-8445-3ff788ef6085
7b1817f4-4357-11eb-a28f-2016b9350f9e,2020-12-21,Line items from vendor befc5322-7356-440f-8c1a-428cd05ee0e1 in this invoice cover future periods (through 2021-01-05 ),accrual_alert,invoice,71c793f8-f251-4e5b-ac88-4bc6c94042be,befc5322-7356-440f-8c1a-428cd05ee0e1
79fe6a76-4357-11eb-9da5-2016b9350f9e,2020-12-21,Line items from vendor 5c178016-5623-467f-9129-5dc77ef65d2a in this invoice cover future periods (through 2021-11-14 ),accrual_alert,invoice,8b19d4f0-c43c-4dfc-91f5-c7fd5a559d74,5c178016-5623-467f-9129-5dc77ef65d2a
79e193a4-4357-11eb-8054-2016b9350fa1,2020-12-21,Line items from vendor 8e311a16-8be6-4f76-814e-7c28e7edb50b in this invoice cover future periods (through 2021-01-01 ),accrual_alert,invoice,7f61b80c-73b8-4f01-9597-1d3807157447,8e311a16-8be6-4f76-814e-7c28e7edb50b
79e87180-4357-11eb-9f55-2016b9350f9e,2020-12-21,Line items from vendor 1e71abd5-41e3-488d-bb1c-9e48f3790846 in this invoice cover future periods (through 2020-07-24 ),accrual_alert,invoice,8aee1c4c-5297-455c-8424-a1dcb50f5966,1e71abd5-41e3-488d-bb1c-9e48f3790846
79cef622-4357-11eb-bed5-2016b9350fa1,2020-12-21,Line items from vendor dc885256-e806-4a7a-bd68-37b1eed72643 in this invoice cover future periods (through 2021-07-15 ),accrual_alert,invoice,9355f8d1-c32f-47d9-8ae6-5b0d54252eb9,dc885256-e806-4a7a-bd68-37b1eed72643
7aa92988-4357-11eb-a3ee-2016b9350f9e,2020-12-21,Line items from vendor 8fe7675b-991f-43f3-8c04-c0d83771d781 in this invoice cover future periods (through 2021-06-11 ),accrual_alert,invoice,a4d00b18-4082-41bf-82d5-b117cb56a4bd,8fe7675b-991f-43f3-8c04-c0d83771d781
7a5d2c42-4357-11eb-82cf-2016b9350fa1,2020-12-21,Line items from vendor 1e71abd5-41e3-488d-bb1c-9e48f3790846 in this invoice cover future periods (through 2020-07-24 ),accrual_alert,invoice,aff87384-dc7d-4c76-8055-1c1470c38b45,1e71abd5-41e3-488d-bb1c-9e48f3790846
7b9e5eca-4357-11eb-9f56-2016b9350fa1,2020-12-21,Line items from vendor 1e71abd5-41e3-488d-bb1c-9e48f3790846 in this invoice cover future periods (through 2021-07-24 ),accrual_alert,invoice,b9e4a9ee-3401-47e9-a245-4f6a4aa1d593,1e71abd5-41e3-488d-bb1c-9e48f3790846
7b8cf9a2-4357-11eb-95a2-2016b9350fa1,2020-12-21,Line items from vendor a96c5d60-7df0-4360-b714-02ef221e4bd0 in this invoice cover future periods (through 2019-08-31 ),accrual_alert,invoice,a1ca2d7a-24f3-4ebc-a5db-3d5da4714017,a96c5d60-7df0-4360-b714-02ef221e4bd0
7b98927a-4357-11eb-a5b1-2016b9350f9e,2020-12-21,Line items from vendor f63517f0-5734-4fec-a0b9-b31b5f5a1dfa in this invoice cover future periods (through 2021-05-26 ),accrual_alert,invoice,c78951d3-fdfb-4891-b20b-409c889d0924,f63517f0-5734-4fec-a0b9-b31b5f5a1dfa
7acb5786-4357-11eb-8474-2016b9350f9e,2020-12-21,Line items from vendor 6152f258-554d-4e4c-be58-1b47080b3e33 in this invoice cover future periods (through 2020-06-30 ),accrual_alert,invoice,4b574214-9b43-4691-a21c-eaca137a5c50,6152f258-554d-4e4c-be58-1b47080b3e33
799d5ea8-4357-11eb-b2aa-2016b9350fa1,2020-12-21,Line items from vendor 6152f258-554d-4e4c-be58-1b47080b3e33 in this invoice cover future periods (through 2021-06-30 ),accrual_alert,invoice,e655e483-4cab-4283-805b-45821d702d3b,6152f258-554d-4e4c-be58-1b47080b3e33
7a07e054-4357-11eb-b976-2016b9350fa1,2020-12-21,Line items from vendor c4f17ca4-2a0f-4141-b39b-a8862dc1dfda in this invoice cover future periods (through 2019-09-30 ),accrual_alert,invoice,97413a14-32ea-46cd-bb57-0ce495d0fe9e,c4f17ca4-2a0f-4141-b39b-a8862dc1dfda
7a4a8ec8-4357-11eb-bf13-2016b9350fa1,2020-12-21,Line items from vendor c2718d64-1501-499a-81c0-31c84c551293 in this invoice cover future periods (through 2021-06-29 ),accrual_alert,invoice,4a7e9297-50cc-4607-aa46-2f13c211bd55,c2718d64-1501-499a-81c0-31c84c551293
7b1bc176-4357-11eb-a64c-2016b9350fa1,2020-12-21,Line items from vendor d483720f-0139-4769-85e5-fc73346d887a in this invoice cover future periods (through 2020-09-01 ),accrual_alert,invoice,e0b90c0e-534a-44db-b39e-2bb4365867b5,d483720f-0139-4769-85e5-fc73346d887a
7a5e16be-4357-11eb-a74c-2016b9350f9e,2020-12-21,Line items from vendor a96c5d60-7df0-4360-b714-02ef221e4bd0 in this invoice cover future periods (through 2020-06-30 ),accrual_alert,invoice,bee78f9f-2da0-4435-b84f-74720824a734,a96c5d60-7df0-4360-b714-02ef221e4bd0
7b0d6970-4357-11eb-8901-2016b9350f9e,2020-12-21,Line items from vendor 260221ed-4b1e-4f0b-885c-62f4231d4bc1 in this invoice cover future periods (through 2020-09-13 ),accrual_alert,invoice,dfafb347-8f6f-4b13-89d4-b53796c1861d,260221ed-4b1e-4f0b-885c-62f4231d4bc1
7b93fe86-4357-11eb-925d-2016b9350f9e,2020-12-21,Line items from vendor a5883740-aea5-4716-8f07-7b4765cb2385 in this invoice cover future periods (through 2021-05-23 ),accrual_alert,invoice,ee0e1857-58ec-4633-8f6c-da155c38cf1e,a5883740-aea5-4716-8f07-7b4765cb2385
7a3f4410-4357-11eb-85c4-2016b9350f9e,2020-12-21,Line items from vendor a96c5d60-7df0-4360-b714-02ef221e4bd0 in this invoice cover future periods (through 2020-06-30 ),accrual_alert,invoice,d659c4f7-b436-463c-b0c5-37f79dbe790f,a96c5d60-7df0-4360-b714-02ef221e4bd0
7af5c2d8-4357-11eb-997d-2016b9350f9e,2020-12-21,Line items from vendor de14faf5-0fe0-4b6c-8309-e58510b625fd in this invoice cover future periods (through 2020-02-14 ),accrual_alert,invoice,169c9227-f76f-4389-820d-157a5ac3c22c,de14faf5-0fe0-4b6c-8309-e58510b625fd
7acb5786-4357-11eb-806d-2016b9350fa1,2020-12-21,Line items from vendor 35c065e2-87fa-4c57-b0b8-c7843433b791 in this invoice cover future periods (through 2021-01-25 ),accrual_alert,invoice,19f5d896-2fec-407f-bef5-0ffdf8ceb485,35c065e2-87fa-4c57-b0b8-c7843433b791
7b94c206-4357-11eb-9741-2016b9350f9e,2020-12-21,Line items from vendor f6a663c1-5ea2-4f62-b673-2372383e0a6c in this invoice cover future periods (through 2020-09-30 ),accrual_alert,invoice,0454ec9a-e05d-4dba-9e03-bcff3649dc98,f6a663c1-5ea2-4f62-b673-2372383e0a6c
79a83422-4357-11eb-adf4-2016b9350f9e,2020-12-21,Line items from vendor de14faf5-0fe0-4b6c-8309-e58510b625fd in this invoice cover future periods (through 2020-02-14 ),accrual_alert,invoice,17ad4be3-71f5-4b0d-bcb0-461d87f8d312,de14faf5-0fe0-4b6c-8309-e58510b625fd
7a8833ee-4357-11eb-a11f-2016b9350fa1,2020-12-21,Line items from vendor a5883740-aea5-4716-8f07-7b4765cb2385 in this invoice cover future periods (through 2021-05-23 ),accrual_alert,invoice,3686318d-2bc4-4179-8b17-fd5f251b66f6,a5883740-aea5-4716-8f07-7b4765cb2385
7a5a1efe-4357-11eb-876b-2016b9350fa1,2020-12-21,Line items from vendor 3629f0a6-158e-4027-92c7-26806c316bc2 in this invoice cover future periods (through 2020-04-30 ),accrual_alert,invoice,243b5a71-1009-4803-9ba4-79c705f42c3e,3629f0a6-158e-4027-92c7-26806c316bc2
79affc86-4357-11eb-8ddb-2016b9350fa1,2020-12-21,Line items from vendor 8db7096a-752d-433f-a263-555b035c7836 in this invoice cover future periods (through 2021-01-30 ),accrual_alert,invoice,28ac6036-8ad9-4d5b-969c-37b47b33c005,8db7096a-752d-433f-a263-555b035c7836
7aad4806-4357-11eb-8e16-2016b9350f9e,2020-12-21,Line items from vendor c753ab1a-cd7b-4968-9a25-0f0471b0c882 in this invoice cover future periods (through 2021-03-12 ),accrual_alert,invoice,42087639-a01a-4547-944f-b16f53fe52e0,c753ab1a-cd7b-4968-9a25-0f0471b0c882
7a7c261e-4357-11eb-a1b9-2016b9350f9e,2020-12-21,Line items from vendor 21fb3f80-6e2a-4558-8395-92291c594060 in this invoice cover future periods (through 2020-07-31 ),accrual_alert,invoice,5635ee65-4432-47c1-9f10-55a44d79272a,21fb3f80-6e2a-4558-8395-92291c594060
7b7727b6-4357-11eb-9d51-2016b9350fa1,2020-12-21,Line items from vendor e7f597e5-0d7b-4192-a7d8-60d0b3b4115e in this invoice cover future periods (through 2020-03-31 ),accrual_alert,invoice,78d8dd34-7d40-4dcd-9422-cb242bcb76ba,e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
7b17547e-4357-11eb-97bd-2016b9350fa1,2020-12-21,Line items from vendor e7f597e5-0d7b-4192-a7d8-60d0b3b4115e in this invoice cover future periods (through 2020-03-31 ),accrual_alert,invoice,7910d83e-cf69-4b61-9f3e-3dba99cc6cb4,e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
7b024612-4357-11eb-bb1a-2016b9350f9e,2020-12-21,Line items from vendor de14faf5-0fe0-4b6c-8309-e58510b625fd in this invoice cover future periods (through 2020-02-14 ),accrual_alert,invoice,7bee7601-62ae-4bb7-9ac5-49cab9d6f9f7,de14faf5-0fe0-4b6c-8309-e58510b625fd
79bec976-4357-11eb-ab88-2016b9350fa1,2020-12-21,Line items from vendor de14faf5-0fe0-4b6c-8309-e58510b625fd in this invoice cover future periods (through 2020-02-14 ),accrual_alert,invoice,7d15493b-d048-4b96-892c-aa1dc3c6ced1,de14faf5-0fe0-4b6c-8309-e58510b625fd
7ac4eefa-4357-11eb-90e8-2016b9350fa1,2020-12-21,Line items from vendor e7f597e5-0d7b-4192-a7d8-60d0b3b4115e in this invoice cover future periods (through 2019-12-31 ),accrual_alert,invoice,7fdc5109-e668-476c-ad42-c309d6da6a16,e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
7a6a72b6-4357-11eb-87c7-2016b9350f9e,2020-12-21,Line items from vendor a96c5d60-7df0-4360-b714-02ef221e4bd0 in this invoice cover future periods (through 2020-06-30 ),accrual_alert,invoice,90d81ad1-aa68-4178-b85b-fa49bf1ce7df,a96c5d60-7df0-4360-b714-02ef221e4bd0
7b1076b0-4357-11eb-b17b-2016b9350f9e,2020-12-21,Line items from vendor e7f597e5-0d7b-4192-a7d8-60d0b3b4115e in this invoice cover future periods (through 2019-09-30 ),accrual_alert,invoice,88c68599-3885-44e4-a86e-f04c6a67d01d,e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
7a4b51ec-4357-11eb-bdaf-2016b9350f9e,2020-12-21,Line items from vendor 27184514-17c5-466d-9f68-e02253695bfa in this invoice cover future periods (through 2019-10-31 ),accrual_alert,invoice,6b694a05-c771-44b6-bc06-d095053dbef8,27184514-17c5-466d-9f68-e02253695bfa
79f34702-4357-11eb-9cab-2016b9350fa1,2020-12-21,Line items from vendor c753ab1a-cd7b-4968-9a25-0f0471b0c882 in this invoice cover future periods (through 2021-03-12 ),accrual_alert,invoice,9ca879e9-0802-4780-8927-0dc6ac8a9461,c753ab1a-cd7b-4968-9a25-0f0471b0c882
7b715b94-4357-11eb-be6d-2016b9350f9e,2020-12-21,Line items from vendor 3d2e310c-a166-42e6-a6d8-fe28f38acbd7 in this invoice cover future periods (through 2019-11-21 ),accrual_alert,invoice,ac65785f-8d0b-48ee-beac-4a0873e03a3b,3d2e310c-a166-42e6-a6d8-fe28f38acbd7
7acd2c4a-4357-11eb-a27c-2016b9350f9e,2020-12-21,Line items from vendor 10f69fbc-678c-4af1-8894-4f176c2b276c in this invoice cover future periods (through 2020-08-14 ),accrual_alert,invoice,ad18549c-3c82-46e6-8efe-df2af03666b1,10f69fbc-678c-4af1-8894-4f176c2b276c
7a2d1ba6-4357-11eb-a9b2-2016b9350fa1,2020-12-21,Line items from vendor e7f597e5-0d7b-4192-a7d8-60d0b3b4115e in this invoice cover future periods (through 2019-12-31 ),accrual_alert,invoice,ae0753a7-5120-4d42-ba90-6410ebb19ba5,e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
7bbb0eb6-4357-11eb-8796-2016b9350fa1,2020-12-21,Line items from vendor e7f597e5-0d7b-4192-a7d8-60d0b3b4115e in this invoice cover future periods (through 2019-06-30 ),accrual_alert,invoice,af77dd46-1ac3-414c-9aa6-c7a6e9f2dd7c,e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
7aba405e-4357-11eb-bc63-2016b9350f9e,2020-12-21,Line items from vendor 1d937e0f-683d-4958-9ebd-6c6156899afc in this invoice cover future periods (through 2019-08-16 ),accrual_alert,invoice,b2238042-2cb1-473a-a5f1-1717fa2c72c2,1d937e0f-683d-4958-9ebd-6c6156899afc
7b8be840-4357-11eb-8e38-2016b9350fa1,2020-12-21,Line items from vendor de14faf5-0fe0-4b6c-8309-e58510b625fd in this invoice cover future periods (through 2020-02-14 ),accrual_alert,invoice,b5ddb87f-344a-4366-96f2-807e41b44a7e,de14faf5-0fe0-4b6c-8309-e58510b625fd
79cad754-4357-11eb-a9d7-2016b9350f9e,2020-12-21,Line items from vendor c2718d64-1501-499a-81c0-31c84c551293 in this invoice cover future periods (through 2021-06-29 ),accrual_alert,invoice,e4affcd2-135e-489f-ab4a-b7fe6dd271b9,c2718d64-1501-499a-81c0-31c84c551293
7a0918cc-4357-11eb-84ff-2016b9350f9e,2020-12-21,Line items from vendor 6152f258-554d-4e4c-be58-1b47080b3e33 in this invoice cover future periods (through 2020-06-28 ),accrual_alert,invoice,9fedc4c4-7ad7-4602-9dea-4d2acefaab06,6152f258-554d-4e4c-be58-1b47080b3e33
79d2ede2-4357-11eb-94ec-2016b9350f9e,2020-12-21,Line items from vendor 3629f0a6-158e-4027-92c7-26806c316bc2 in this invoice cover future periods (through 2020-04-30 ),accrual_alert,invoice,c517aa0a-9f83-4623-aa31-580145e12fec,3629f0a6-158e-4027-92c7-26806c316bc2
7a997226-4357-11eb-a434-2016b9350f9e,2020-12-21,Line items from vendor 3629f0a6-158e-4027-92c7-26806c316bc2 in this invoice cover future periods (through 2019-04-30 ),accrual_alert,invoice,d3c1fc3b-8cf9-4aa4-b7f1-de4e4e4007b9,3629f0a6-158e-4027-92c7-26806c316bc2
7ba5b214-4357-11eb-9022-2016b9350fa1,2020-12-21,Line items from vendor f4fe1983-adde-416b-88d2-be837908b745 in this invoice cover future periods (through 2019-05-29 ),accrual_alert,invoice,e00b39d4-286a-40a2-a14d-2c9ba9040ccc,f4fe1983-adde-416b-88d2-be837908b745
79ef2862-4357-11eb-98f0-2016b9350fa1,2020-12-21,Line items from vendor 29565c48-872e-4a2a-a582-00dcdac573a1 in this invoice cover future periods (through 2021-07-22 ),accrual_alert,invoice,100360f5-49ff-4ba7-8d1e-a3b8c4e132a7,29565c48-872e-4a2a-a582-00dcdac573a1
7a7261e6-4357-11eb-b576-2016b9350fa1,2020-12-21,Line items from vendor 1d937e0f-683d-4958-9ebd-6c6156899afc in this invoice cover future periods (through 2020-08-16 ),accrual_alert,invoice,55053ebb-bd16-407b-a5b4-b36242dec399,1d937e0f-683d-4958-9ebd-6c6156899afc
7b800164-4357-11eb-a278-2016b9350f9e,2020-12-21,Line items from vendor 10f69fbc-678c-4af1-8894-4f176c2b276c in this invoice cover future periods (through 2019-08-14 ),accrual_alert,invoice,49507c1b-4756-402f-91d7-476ce19ae4b4,10f69fbc-678c-4af1-8894-4f176c2b276c
7b05efa8-4357-11eb-b4c2-2016b9350fa1,2020-12-21,Line items from vendor 7409fa50-fde9-4939-8efe-dc73cbd1e9c7 in this invoice cover future periods (through 2020-10-31 ),accrual_alert,invoice,38387286-1034-4580-881b-b63be8b534a4,7409fa50-fde9-4939-8efe-dc73cbd1e9c7
7b5e6fb6-4357-11eb-859f-2016b9350fa1,2020-12-21,Line items from vendor 29565c48-872e-4a2a-a582-00dcdac573a1 in this invoice cover future periods (through 2021-07-22 ),accrual_alert,invoice,3f7ee123-da31-4da6-9e4a-955036917a82,29565c48-872e-4a2a-a582-00dcdac573a1
7a98d5e2-4357-11eb-a6aa-2016b9350fa1,2020-12-21,Line items from vendor 10eaea15-03c3-4d52-9120-9fa817ae4fd3 in this invoice cover future periods (through 2020-05-17 ),accrual_alert,invoice,da040a6b-ecb3-4d1d-bf75-35df1dd9ecc0,10eaea15-03c3-4d52-9120-9fa817ae4fd3
7a9616c2-4357-11eb-8a46-2016b9350f9e,2020-12-21,Line items from vendor da721a36-1290-4312-9d76-557c19c5736e in this invoice cover future periods (through 2020-07-07 ),accrual_alert,invoice,27fcbe99-7ad8-4544-9359-9493b38fa203,da721a36-1290-4312-9d76-557c19c5736e
7a32c0e4-4357-11eb-a73b-2016b9350f9e,2020-12-21,Line items from vendor 10eaea15-03c3-4d52-9120-9fa817ae4fd3 in this invoice cover future periods (through 2020-05-16 ),accrual_alert,invoice,bea0bb57-1e1b-4e4a-b2e1-e72a20ac50eb,10eaea15-03c3-4d52-9120-9fa817ae4fd3
7aa38438-4357-11eb-83e9-2016b9350f9e,2020-12-21,Line items from vendor 44ae301b-5ff0-4152-9481-9111527db8be in this invoice cover future periods (through 2021-02-28 ),accrual_alert,invoice,db838ada-d50e-47e8-ba41-e675387babdc,44ae301b-5ff0-4152-9481-9111527db8be
79d6be54-4357-11eb-84ac-2016b9350f9e,2020-12-21,Line items from vendor 6152f258-554d-4e4c-be58-1b47080b3e33 in this invoice cover future periods (through 2021-06-28 ),accrual_alert,invoice,829fe906-56e2-481e-9bb0-b27e75f16f15,6152f258-554d-4e4c-be58-1b47080b3e33
7b17069a-4357-11eb-be94-2016b9350f9e,2020-12-21,Line items from vendor 1e71abd5-41e3-488d-bb1c-9e48f3790846 in this invoice cover future periods (through 2021-09-24 ),accrual_alert,invoice,b92cd27b-2db5-4afa-a996-7b0c0f72b1f4,1e71abd5-41e3-488d-bb1c-9e48f3790846
7acbf392-4357-11eb-bd87-2016b9350f9e,2020-12-21,Line items from vendor 4fcbbc40-71cc-4aa8-84f2-32093f94bcb8 in this invoice cover future periods (through 2021-11-08 ),accrual_alert,invoice,db1dece5-93b9-4bcf-b041-937542b91a44,4fcbbc40-71cc-4aa8-84f2-32093f94bcb8
79e6ead0-4357-11eb-ba82-2016b9350fa1,2020-12-21,Line items from vendor da721a36-1290-4312-9d76-557c19c5736e in this invoice cover future periods (through 2020-07-07 ),accrual_alert,invoice,bb3532a9-e04b-4efd-8069-47b31ef0d6f3,da721a36-1290-4312-9d76-557c19c5736e
7bb2f85a-4357-11eb-9236-2016b9350fa1,2020-12-21,Line items from vendor 29565c48-872e-4a2a-a582-00dcdac573a1 in this invoice cover future periods (through 2021-07-22 ),accrual_alert,invoice,6a9e1f8c-dc5d-473d-8c09-5a7e024634ad,29565c48-872e-4a2a-a582-00dcdac573a1
7adbd21e-4357-11eb-aaaf-2016b9350fa1,2020-12-21,Line items from vendor 10eaea15-03c3-4d52-9120-9fa817ae4fd3 in this invoice cover future periods (through 2020-05-16 ),accrual_alert,invoice,bef21df4-f9b9-4b0d-bc17-364965285630,10eaea15-03c3-4d52-9120-9fa817ae4fd3
79f0aeda-4357-11eb-9350-2016b9350fa1,2020-12-21,Line items from vendor a7f1156a-1898-40e9-8e72-52eb1f1471ca in this invoice cover future periods (through 2020-11-18 ),accrual_alert,invoice,816441c5-4c16-422c-a52d-254395d2e707,a7f1156a-1898-40e9-8e72-52eb1f1471ca
7a6d8022-4357-11eb-8f37-2016b9350f9e,2020-12-21,Line items from vendor c4b2c8ac-abb0-4852-82d2-ea3eb66ef154 in this invoice cover future periods (through 2021-06-17 ),accrual_alert,invoice,34667b54-f7dd-4374-805e-fd1a4b779d0f,c4b2c8ac-abb0-4852-82d2-ea3eb66ef154
7b1a3aa2-4357-11eb-96f8-2016b9350f9e,2020-12-21,Line items from vendor a96c5d60-7df0-4360-b714-02ef221e4bd0 in this invoice cover future periods (through 2020-08-31 ),accrual_alert,invoice,bc4071c4-d753-469d-b62f-cd92d2870e2d,a96c5d60-7df0-4360-b714-02ef221e4bd0
79f9af80-4357-11eb-8647-2016b9350f9e,2020-12-21,Line items from vendor 44ae301b-5ff0-4152-9481-9111527db8be in this invoice cover future periods (through 2021-02-28 ),accrual_alert,invoice,17b281e7-0f30-40c6-a2fd-1719c2568326,44ae301b-5ff0-4152-9481-9111527db8be
7989af9e-4357-11eb-8daf-2016b9350fa1,2020-12-21,Line items from vendor f63517f0-5734-4fec-a0b9-b31b5f5a1dfa in this invoice cover future periods (through 2021-01-14 ),accrual_alert,invoice,5a32a719-3152-427b-a574-bd18422defb8,f63517f0-5734-4fec-a0b9-b31b5f5a1dfa
7aa495b6-4357-11eb-8491-2016b9350fa1,2020-12-21,Line items from vendor 10eaea15-03c3-4d52-9120-9fa817ae4fd3 in this invoice cover future periods (through 2021-05-17 ),accrual_alert,invoice,a402e241-1b10-478c-9d0d-ed5fb5d283d5,10eaea15-03c3-4d52-9120-9fa817ae4fd3
7b4cbc76-4357-11eb-a722-2016b9350f9e,2020-12-21,Line items from vendor a96c5d60-7df0-4360-b714-02ef221e4bd0 in this invoice cover future periods (through 2020-08-31 ),accrual_alert,invoice,4a5704ab-d6a4-47f9-8a11-04ca3d20dac8,a96c5d60-7df0-4360-b714-02ef221e4bd0
7a84d8a4-4357-11eb-905f-2016b9350f9e,2020-12-21,Line items from vendor 44ae301b-5ff0-4152-9481-9111527db8be in this invoice cover future periods (through 2021-02-28 ),accrual_alert,invoice,8117ee79-1404-4622-b1be-1a1e88a595ff,44ae301b-5ff0-4152-9481-9111527db8be
7a0d5e8a-4357-11eb-8c3b-2016b9350f9e,2020-12-21,Line items from vendor cc0456d5-4005-4b17-9b7b-4723a4cdc078 in this invoice cover future periods (through 2021-02-22 ),accrual_alert,invoice,5100f845-ec42-4f1f-9998-f80a734aa121,cc0456d5-4005-4b17-9b7b-4723a4cdc078
79d7a8be-4357-11eb-b513-2016b9350f9e,2020-12-21,Line items from vendor a96c5d60-7df0-4360-b714-02ef221e4bd0 in this invoice cover future periods (through 2021-06-30 ),accrual_alert,invoice,be967e46-89fd-40f2-9711-442c7df7e426,a96c5d60-7df0-4360-b714-02ef221e4bd0
7bbc6e26-4357-11eb-9084-2016b9350f9e,2020-12-21,Line items from vendor fea365d4-8012-4dfa-a1f8-76a281bcf61f in this invoice cover future periods (through 2021-02-14 ),accrual_alert,invoice,c2266763-4a5b-4417-9845-7e0f1724c98e,fea365d4-8012-4dfa-a1f8-76a281bcf61f
7a1e759a-4357-11eb-99d5-2016b9350fa1,2020-12-21,Line items from vendor 10eaea15-03c3-4d52-9120-9fa817ae4fd3 in this invoice cover future periods (through 2021-05-17 ),accrual_alert,invoice,8e902c39-5f0b-4b2d-a313-8fee6ff55a71,10eaea15-03c3-4d52-9120-9fa817ae4fd3
7a719e9e-4357-11eb-9954-2016b9350fa1,2020-12-21,Line items from vendor 1e71abd5-41e3-488d-bb1c-9e48f3790846 in this invoice cover future periods (through 2021-09-24 ),accrual_alert,invoice,b877adbc-6c31-4148-9347-b3c0cf05a7a5,1e71abd5-41e3-488d-bb1c-9e48f3790846
7a894580-4357-11eb-b0c8-2016b9350fa1,2020-12-21,Line items from vendor 3d2e310c-a166-42e6-a6d8-fe28f38acbd7 in this invoice cover future periods (through 2021-11-20 ),accrual_alert,invoice,67078ec4-bfb2-4e94-bfd8-eab88d37ced3,3d2e310c-a166-42e6-a6d8-fe28f38acbd7
7b425c2e-4357-11eb-bab1-2016b9350fa1,2020-12-21,Line items from vendor 1e71abd5-41e3-488d-bb1c-9e48f3790846 in this invoice cover future periods (through 2021-08-16 ),accrual_alert,invoice,9eddf30a-fcba-47f2-9d61-12285d231f50,1e71abd5-41e3-488d-bb1c-9e48f3790846
7a13ee4a-4357-11eb-bedf-2016b9350f9e,2020-12-21,Line items from vendor e7f597e5-0d7b-4192-a7d8-60d0b3b4115e in this invoice cover future periods (through 2020-09-30 ),accrual_alert,invoice,31698bb3-e14b-41ab-9714-48624ae109b7,e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
